timestamp,vehicle_index,position [channel],uncertainty_in_position,velocity [km/h],uncertainty_in_velocity
2021-08-31 14:26:00.200,10,997.9385637554717,18.895144313701135,54.339580346566635,56.672677234981684
2021-08-31 14:26:00.400,10,998.6775398180629,21.994936664244978,54.339580346566635,59.61402178441276
2021-08-31 14:26:00.600,10,999.4165158806541,25.419010761629767,54.339580346566635,62.55536633384385
2021-08-31 14:26:00.800,10,1000.1554919432452,29.1833666058555,54.339580346566635,65.49671088327494
2021-08-31 14:26:01.000,10,1000.8944680058364,33.30400419692218,54.339580346566635,68.43805543270602
2021-08-31 14:26:01.200,10,1001.6334440684276,37.7969235348298,54.339580346566635,71.3793999821371
2021-08-31 14:26:01.400,10,1002.3724201310188,42.67812461957838,54.339580346566635,74.3207445315682
2021-08-31 14:26:01.600,10,1003.11139619361,47.963607451167896,54.339580346566635,77.26208908099927
2021-08-31 14:26:01.800,10,1003.8503722562011,53.66937202959836,54.339580346566635,80.20343363043037
2021-08-31 14:26:02.000,10,1004.5893483187923,59.81141835486976,54.339580346566635,83.14477817986145
2021-08-31 14:26:02.200,10,1011.9501412361799,0.4962634001808368,79.36498565922855,22.077289574969132
2021-08-31 14:26:02.400,10,1013.0294433624756,0.6099874461304761,79.36498565922855,25.018634124400215
2021-08-31 14:26:02.600,10,1014.1087454887713,0.8598050844026569,79.36498565922855,27.959978673831298
2021-08-31 14:26:02.800,10,1013.620998851075,0.35809293024548516,57.29582900903229,18.714850840243663
2021-08-31 14:26:03.000,10,1014.4001775980206,0.5488260038361737,57.295829009032296,21.656195389674743
2021-08-31 14:26:03.200,10,1015.1793563449667,0.8573620482831042,57.295829009032296,24.597539939105825
2021-08-31 14:26:03.400,10,1015.9585350919126,1.2997010635862765,57.295829009032296,27.538884488536908
2021-08-31 14:26:03.600,10,1016.7377138388586,1.8918430497456906,57.295829009032296,30.48022903796799
2021-08-31 14:26:03.800,10,1017.5168925858038,2.649788006761347,57.295829009032296,33.421573587399074
2021-08-31 14:26:04.000,10,1018.2960713327499,3.5895359346332447,57.295829009032296,36.36291813683016
2021-08-31 14:26:04.200,10,1019.0752500796958,4.727086833361384,57.295829009032296,39.30426268626125
2021-08-31 14:26:04.400,10,1019.8544288266418,6.078440702945765,57.295829009032296,42.24560723569233
2021-08-31 14:26:04.600,10,1020.6336075735877,7.659597543386388,57.295829009032296,45.18695178512342
2021-08-31 14:25:04.200,11,979.0,0.5,73.53361373577707,29.413445494310828
2021-08-31 14:25:04.400,11,980.0,0.2690886699507389,73.53361373577707,29.95860849269676
2021-08-31 14:25:04.600,11,981.0,0.23142084985675773,73.53361373577707,26.799504485228454
2021-08-31 14:25:04.800,11,982.0,0.23418101234552424,73.53361373577707,21.674244275561453
2021-08-31 14:25:05.000,11,983.0,0.44853390821337474,73.53361373577707,24.615588824992535
